algorithm,sceneId,runFile,bestFit,feasible,meanZ,maxZ,minZ,stdZ,pathLen,detourRatio,turnPenalty,lowAltFrac,highAltFrac,costNorm,meanZNorm,maxZNorm,stdZNorm,detourNorm,turnNorm,lowFracNorm,highFracNorm,repScore,inCostGate,manualSelected,isSelected
AE,4,scene4_AE_run025.mat,2320.67860890468,0,14.3398837490657,18,12,1.07312086831114,155.035063188061,1.21671933432275,0.042456515260245,1,0,0.313172315414055,0.365710146984128,0,0.256711149723086,0.48193369427433,0.606767495513422,1,0,1.92149985389074,0,0,0
AE,4,scene4_AE_run026.mat,2134.47586680578,0,13.727845945029,18,12,1.47683352721638,131.940778148732,1.0354747658884,0.017275279887887,1,0,0.259950382117611,0.228121849720596,0,0.607191724293214,0.0265649083687076,0.0917249171780453,1,0,1.4281701376848,0,0,0
AE,4,scene4_AE_run027.mat,2242.00987273215,0,15.6217595302552,18,12,1.49407062012895,148.482013101969,1.16529082147813,0.0353382502700348,1,0,0.290686598061588,0.653880428090884,0,0.622155996764377,0.352721880329856,0.461174576833318,1,0,2.09069082439864,0,0,0
AE,4,scene4_AE_run028.mat,1994.43569267356,0,14.6243212184141,18,12,1.15522975108833,134.339926986299,1.05430335031671,0.0237363377696207,1,0,0.219922997330074,0.429652712014379,0,0.327993453555467,0.0738708756895958,0.223875697748372,1,0,1.57238635706031,0,0,0
AE,4,scene4_AE_run029.mat,2166.77829035485,0,17.1614127343329,19.3124970598779,12,1.72213611524736,181.309088338701,1.42291858843914,0.061682266039029,1,0,0.269183315059754,1,0.724383141539388,0.820149604360126,1,1,1,0,3.3611214549606,0,0,0
AE,4,scene4_AE_run030.mat,1225.01108486426,0,13.4307921897031,18,11.7219121878537,1.01942694992193,135.701180774413,1.06498650655802,0.0288105445046827,1,0,0,0.161343098275091,0,0.210097116318725,0.100711822865373,0.327660618590734,1,0,1.30998735279825,1,0,1
PSO,4,scene4_PSO_run001.mat,1166.58616660694,0,10.2303546553812,18,8.25692367422982,1.4734905505846,168.667343986102,1.32370583967717,0.0333353850036538,1,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,0,0
PSO,4,scene4_PSO_run002.mat,1402.52304118441,0,16.6840868052863,23.661142409126,11.9795140140415,3.7202004051719,225.823338240554,1.77226761565088,0.0530727523591158,1,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,0,0
PSO,4,scene4_PSO_run003.mat,1942.63358379299,0,10.9530815657154,18,9.33922416001785,1.45184070391909,183.572121333021,1.44067893207869,0.0393899463077132,1,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,0,0
PSO,4,scene4_PSO_run004.mat,1057.16735979342,0,9.00238345325194,18,8.02945453640264,1.89835950000366,140.181896260542,1.100151281877,0.021398135573059,1,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,0,0
PSO,4,scene4_PSO_run005.mat,1327.37946460852,0,17.462878281492,19.0334245752587,12,2.17285081371688,157.703360359409,1.2376602020938,0.0465610619247555,1,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,0,0
PSO,4,scene4_PSO_run006.mat,313.864993525323,1,10.8491605614032,18,8.48606728023976,1.73823436016905,148.8336248363,1.16805027980025,0.0182530421948543,1,0,0,0.793165042620183,0,0.478437576519501,0,0,1,0,1.66448317609501,1,0,1
PSO,4,scene4_PSO_run007.mat,1214.54085300052,0,9.25040095075317,18,8.00020468946764,2.12702662354024,141.295108422559,1.1088878007836,0.0225628589951598,1,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,0,0
PSO,4,scene4_PSO_run008.mat,360.648277504751,1,9.27587408209411,18,8.00000000126152,2.25445628577608,156.533061396727,1.22847566444436,0.0264250674232609,1,0,0.215227488752037,0.164125891502742,0,1,0.179597364643833,0.261236083727321,1,0,1.61245839817291,0,0,0
PSO,4,scene4_PSO_run009.mat,442.923459092456,1,8.86537968671807,18,8,1.76409581362325,181.206850976634,1.42211622687938,0.042031110338394,1,0,0.593736204119826,0,0,0.504566575830099,0.755139165598934,0.76011627800993,1,0,2.03300917788884,0,0,0
PSO,4,scene4_PSO_run010.mat,1080.88656458585,0,15.2636301916488,18,12,0.739820069363578,167.927324650157,1.31789814807953,0.0541604507944683,1,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,0,0
PSO,4,scene4_PSO_run011.mat,531.231670294603,1,9.33275625174553,18,8.00000028342708,1.79016150708649,191.704167929715,1.50449945189109,0.0495351878762931,1,0,1,0.186868800808718,0,0.530901928084663,1,1,1,0,2.5728770826277,0,0,0
PSO,4,scene4_PSO_run012.mat,1066.97756668543,0,8.72915095632313,18,8.00000000005488,1.7467789046939,141.858771959912,1.1133114473436,0.0248067495845098,1,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,0,0
PSO,4,scene4_PSO_run013.mat,1085.18125726724,0,9.2982744844143,18,8.01937923672813,1.88791057457817,149.493464159808,1.17322871650966,0.0265192870902803,1,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,0,0
PSO,4,scene4_PSO_run014.mat,985.019880497929,0,8.8062588610097,18,8.01355802855254,1.72420094088392,167.848434605873,1.31727901689596,0.0268399271336541,1,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,0,0
PSO,4,scene4_PSO_run015.mat,1431.06653612761,0,10.7826138193567,18.0589873903355,8.09473721754853,3.29267880614237,176.722025105767,1.38691919315072,0.0401542536076415,1,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,0,0
PSO,4,scene4_PSO_run016.mat,1077.44023731448,0,13.9410667798393,18,12,1.02543968856341,157.973083838298,1.23977699919077,0.0134516704128378,1,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,0,0
PSO,4,scene4_PSO_run017.mat,1453.31510534013,0,11.5523504184305,18,9.27875466420604,2.02770809314036,183.314296840296,1.43865551854429,0.0404698856920351,1,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,0,0
PSO,4,scene4_PSO_run018.mat,1903.07878176741,0,10.0729284614122,18.5409888871506,8.01491357761723,3.28573404974846,171.538399488034,1.34623796026512,0.0459921668922949,1,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,0,0
PSO,4,scene4_PSO_run019.mat,436.578292753634,1,11.3664743745674,18,9.4997003541229,1.26469570800636,172.110563433204,1.35072831825367,0.028040125512316,1,0,0.564545131996303,1,0,0,0.54295879914989,0.312864834053531,1,0,2.34959132595237,0,0,0
PSO,4,scene4_PSO_run020.mat,873.140379887317,0,10.6299650468812,18,8.00000680609247,2.69220692530118,177.782721183959,1.39524356442286,0.0353461352407283,1,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,0,0
PSO,4,scene4_PSO_run021.mat,2077.93927067134,0,15.7785191588543,21.893468707837,10.9951980176445,3.58628251995808,172.971583021278,1.35748562307554,0.0485329848288646,1,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,0,0
PSO,4,scene4_PSO_run022.mat,1332.47012470064,0,15.4045570641234,18,11.7999378347674,1.44085926831674,151.50564148535,1.18902033813207,0.0549611431793266,1,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,0,0
PSO,4,scene4_PSO_run023.mat,1392.96030326448,0,16.7681130277949,18.0861059883978,10.796934342263,2.27795352810089,181.741494235031,1.42631212151173,0.0365673401786375,1,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,0,0
PSO,4,scene4_PSO_run024.mat,1057.36104188548,0,9.21584204025472,18,8.03722200163136,2.06731514853465,140.155864810446,1.09994698635842,0.0211526063649678,1,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,0,0
PSO,4,scene4_PSO_run025.mat,1294.72199002463,0,22.4681853978582,25.9999999260618,12,3.08317378962606,307.847103941759,2.41599232895367,0.0464259465965901,1,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,0,0
PSO,4,scene4_PSO_run026.mat,1350.43506992032,0,9.02151552009792,18,8.00579471535371,1.68236487268875,172.352529256794,1.35262727252732,0.0369757981650475,1,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,0,0
PSO,4,scene4_PSO_run027.mat,1133.42150338117,0,10.0369912189724,18,8.00218724549118,2.38450696224366,161.218729886508,1.26524891643335,0.0260635728037609,1,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,0,0
PSO,4,scene4_PSO_run028.mat,644.21202778989,0,10.5738527125491,18,9.52823221242573,1.40645761795525,146.94027513639,1.15319122057105,0.0412514848002435,1,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,0,0
PSO,4,scene4_PSO_run029.mat,1511.93198904834,0,10.5411709852363,21.1927170373112,8.00069613112492,4.21511396402524,240.387433756154,1.88656702790227,0.0615818391585781,1,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,0,0
PSO,4,scene4_PSO_run030.mat,936.417438124355,0,9.37780566437307,18,8.03071048547718,2.13695495450617,144.537028435447,1.13433047600104,0.0246716833649788,1,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,0,0
GWO,4,scene4_GWO_run001.mat,367.076765106971,1,12.6804832534321,18,11.8703402738433,1.18736273777507,176.527593012013,1.38539328486379,0.0254001761350862,1,0,0.202610297947729,0.432190107449696,0,0.347260329913822,0.373816312554985,0.460825325321415,1,0,1.83193088427863,0,0,0
GWO,4,scene4_GWO_run002.mat,343.218705024281,1,14.2838201742108,18,11.5970099262277,1.67081547996548,173.248115071972,1.35965585402666,0.0119182555104234,1,0,0.0210425380528635,0.710336551827301,0,0.69376748137025,0.0495925669194056,0.045772435797433,1,0,1.71019618555883,1,0,0
GWO,4,scene4_GWO_run003.mat,961.717744893775,0,17.1484746239723,18.0054444419127,12,1.14319785075761,158.043408041609,1.24032890542462,0.0220633577454204,1,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,0,0
GWO,4,scene4_GWO_run004.mat,877.140830538076,0,14.7213091934649,18,12,1.70654004815427,145.844672475447,1.1445929015012,0.0223890485312599,1,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,0,0
GWO,4,scene4_GWO_run005.mat,340.453708983969,1,13.9696503945417,18,11.3955437535556,1.1567052615481,173.677694408335,1.36302720418082,0.0104314562089507,1,0,0,0.655834465576205,0,0.325287065867117,0.0920626868683164,0,1,0,1.57383209342651,1,0,0
GWO,4,scene4_GWO_run006.mat,471.854019790828,1,11.209377851902,18,9.50054783759987,1.9733461855969,182.585751231778,1.43293787306725,0.0345895459939325,1,0,1,0.176983150360774,0,0.910601607827972,0.972752724257166,0.743728230553,1,0,2.54289305529021,0,0,0
GWO,4,scene4_GWO_run007.mat,349.10101239175,1,12.9044299616257,18,11.9314903433226,1.58596810321552,173.907535786332,1.36483100548025,0.0142089133260795,1,0,0.0658088504865954,0.471040320281989,0,0.632954458171801,0.114785825684539,0.116292369252578,1,0,1.59749154677661,1,0,0
GWO,4,scene4_GWO_run008.mat,343.978561748449,1,12.6584975514343,18,11.7731178185267,1.2701699283077,173.142967540479,1.35883065337918,0.0142352348333432,1,0,0.0268253000532129,0.428376033964225,0,0.406611081719607,0.0391972152420108,0.117102700209908,1,0,1.45206446439142,1,0,0
GWO,4,scene4_GWO_run009.mat,950.50704574169,0,10.9930270851828,18,8.64319633827529,2.63398218233918,157.37440613717,1.2350785605343,0.025379519988284,1,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,0,0
GWO,4,scene4_GWO_run010.mat,346.793989403546,1,15.6833108763973,18,12,1.24147296567726,173.568646123494,1.36217139031644,0.0154619109523969,1,0,0.0482516394416737,0.953119810734368,0,0.38604298496733,0.0812816894007968,0.154867013017974,1,0,1.88730299444691,1,0,0
GWO,4,scene4_GWO_run011.mat,352.310283975668,1,13.0035893138929,18,11.2570566013471,1.3139736318553,175.256627128245,1.37541871051754,0.0157072402580515,1,0,0.0902324729591103,0.488242457214322,0,0.438006697495311,0.248162983901979,0.162419693383899,1,0,1.66323402496786,1,0,0
GWO,4,scene4_GWO_run012.mat,374.85699393566,1,11.1915131468036,18,10.5896400284811,1.18671805822227,178.529261441171,1.4011024323855,0.0112732792263399,1,0,0.261820422953638,0.173883986274557,0,0.346798265980887,0.571710138184297,0.0259162685764524,1,0,1.59664780881454,0,0,0
GWO,4,scene4_GWO_run013.mat,360.128068809853,1,11.3428562382877,18,10.6632884594644,1.32753229482611,176.630038903315,1.38619728296658,0.0282908351742465,1,0,0.149728411638252,0.200138943814585,0,0.447724655991703,0.383944568091415,0.54981682884928,1,0,1.70302298050416,1,0,0
GWO,4,scene4_GWO_run014.mat,956.784651666007,0,9.48920888610894,18,8.28874002136005,1.65812592409987,154.981088982789,1.21629574331205,0.0180147404635887,1,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,0,0
GWO,4,scene4_GWO_run015.mat,347.778198336895,1,13.4383748682076,18,11.6804022481484,1.16866008281766,173.365705677493,1.36057870825286,0.0142132572315135,1,0,0.0557417962556562,0.563668934601651,0,0.333855496041944,0.0612180961258325,0.116426100235899,1,0,1.55875268642755,1,0,0
GWO,4,scene4_GWO_run016.mat,342.858766482777,1,15.1881543465736,18,12,1.21491514350369,172.746493178475,1.35571911195176,0.018400227558034,1,0,0.0183032862254261,0.867220193257892,0,0.36700808350301,0,0.245325697018457,1,0,1.79761875911672,1,0,0
GWO,4,scene4_GWO_run017.mat,344.146865131997,1,11.7367461326962,18,10.7877987967888,1.35824688553282,173.70515756296,1.36324273575494,0.0150436771404888,1,0,0.0281061446913622,0.268470853462608,0,0.469738855943728,0.0947778162341207,0.141991314001356,1,0,1.38895463648874,1,0,1
GWO,4,scene4_GWO_run018.mat,417.54943495874,1,10.451825940606,18,8.93890029317379,1.54012534351227,182.861353623422,1.43510080802921,0.0258653342599333,1,0,0.586724076232147,0.0455632548742422,0,0.600097380957373,1,0.475145630949839,1,0,2.10894466926782,0,0,0
GWO,4,scene4_GWO_run019.mat,364.33062578283,1,12.2392200065446,18,11.2304338642863,1.07371881721364,176.898688502544,1.38830565222717,0.0255380325944903,1,0,0.18171126576677,0.35563988175125,0,0.265807836717343,0.410504459915032,0.465069358750193,1,0,1.76767157325283,0,0,0
GWO,4,scene4_GWO_run020.mat,351.007030772219,1,10.1891828249114,18,8.66958591231295,2.09807636118295,174.332399588659,1.3681653479968,0.0153730405328343,1,0,0.080314283303043,0,0,1,0.156789747007911,0.152131058293158,1,0,1.37921249749283,1,0,0
GWO,4,scene4_GWO_run021.mat,939.20240907035,0,9.04768850591748,18,8.03492431330336,1.67716791044366,158.237701432657,1.24185372516899,0.0251839347075514,1,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,0,0
GWO,4,scene4_GWO_run022.mat,713.123362203252,0,12.0438180444223,18,10.7481634054979,1.45929664586556,161.461215453842,1.26715194966986,0.044681838044832,1,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,0,0
GWO,4,scene4_GWO_run023.mat,347.88000932457,1,11.8500516543287,18,11.0632254450257,1.35100863859693,174.30211033612,1.36792763713045,0.0150658884775108,1,0,0.0565166116807482,0.288127063933413,0,0.46455095626209,0.153795217058313,0.142675109720664,1,0,1.44649709495822,1,0,0
GWO,4,scene4_GWO_run024.mat,433.667483249684,1,13.0296113570208,18,12,1.4132506499754,178.288359628309,1.39921182849658,0.0214544110942544,1,0,0.709387776127312,0.492756754039688,0,0.509161939263153,0.547893515683868,0.339351447290709,1,0,2.16769517333889,0,0,0
GWO,4,scene4_GWO_run025.mat,919.600586339026,0,14.3844208627221,18,11.6687989815612,1.43213123655122,153.194888368925,1.20227759298414,0.0304592701089567,1,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,0,0
GWO,4,scene4_GWO_run026.mat,426.293512544566,1,13.7249298092076,18,12,1.1256783493888,177.947996697603,1.39654065108703,0.0360525686065469,1,0,0.653269410349948,0.613380406298616,0,0.303049014424703,0.514243725599412,0.788768679885842,1,0,2.34544684350413,0,0,0
GWO,4,scene4_GWO_run027.mat,373.768683165627,1,14.3424197213703,18,12,0.702859148036339,177.843594822294,1.39572130236929,0.0321106357994745,1,0,0.253538016592871,0.720502385017636,0,0,0.503922092802069,0.667412780571926,1,0,2.13591425867028,0,0,0
GWO,4,scene4_GWO_run028.mat,404.06788373046,1,15.9535452792525,18.0565055473133,12,1.55800684276631,180.029462612179,1.41287605141468,0.0429138722213415,1,0,0.48412499449865,1,1,0.612913664390201,0.720026684831097,1,1,0,3.39289309055411,0,0,0
GWO,4,scene4_GWO_run029.mat,676.851665792741,0,10.5431326119698,18,9.37431704317748,2.12052697057319,160.040804002874,1.25600452250371,0.0421931418448037,1,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,0,0
GWO,4,scene4_GWO_run030.mat,997.145937748367,0,11.9086043179545,18,11.0082655539044,0.929119119841409,162.805458644447,1.27770160628563,0.0434305284952562,1,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,0,0
HHO,4,scene4_HHO_run001.mat,689.929080531302,0,22.5481774215239,23.506826472349,12,1.96285667677234,169.824758719938,1.33278926155303,0.0292790155489831,1,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,0,0
HHO,4,scene4_HHO_run002.mat,378.461058408119,1,11.9809675848935,18,9.23151287720557,3.06543137473084,173.130306615078,1.35873129009704,0.0176166989007185,1,0,0.0352373885454183,0,0,1,0.281890174649119,0,1,0,1.36913455147518,1,0,1
HHO,4,scene4_HHO_run003.mat,703.451656625542,0,9.72980838835734,18,8.61561288637659,1.49146504638346,165.888768888157,1.30189950778026,0.0247752309643446,1,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,0,0
HHO,4,scene4_HHO_run004.mat,424.278121297549,1,13.3931671308154,18,11.0107436437473,1.94791911179563,174.914280272402,1.3727319632103,0.0228539109394694,1,0,1,0.113278912059607,0,0.319649200944503,0.383198838488126,0.560066693444379,1,0,1.94965752282705,0,0,0
HHO,4,scene4_HHO_run005.mat,376.787617058013,1,20.574039073016,21.8467215862736,12,1.42287834989922,168.166420736257,1.31977458057639,0.0269677495881684,1,0,0,0.68928912506447,0.487702949709605,0,0,1,1,0,2.13520346613863,1,0,0
HHO,4,scene4_HHO_run006.mat,915.905345067717,0,9.88195896378702,18,8.33054901522075,1.65431945059265,151.311589165952,1.18749741032448,0.0474085613214973,1,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,0,0
HHO,4,scene4_HHO_run007.mat,1512.62083324931,0,8.95640727833526,18,8.00000000004119,1.71163838869764,150.360596824969,1.18003399692448,0.0435864312267634,1,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,0,0
HHO,4,scene4_HHO_run008.mat,919.572539176302,0,9.44826604444398,18,8.08528541406223,1.630345718597,152.938103726119,1.2002623402198,0.0427244637563927,1,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,0,0
HHO,4,scene4_HHO_run009.mat,535.812708578732,0,19.0431444077515,19.855133544887,12,1.12211381437497,168.604005671551,1.32320875888569,0.0284766976384934,1,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,0,0
HHO,4,scene4_HHO_run010.mat,383.070517120731,1,24.4475381075588,25.8874273542205,12,2.54365791750691,182.051468706782,1.42874480948031,0.0216853743072885,1,0,0.132298028065319,1,1,0.682339961428388,0.788506966713863,0.435103556013297,1,0,3.08122445568117,1,0,0
HHO,4,scene4_HHO_run011.mat,1217.08987495973,0,11.7143959524417,18,10.4642568675326,1.34294459561167,155.356420218325,1.21924135291585,0.0425038208057447,1,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,0,0
HHO,4,scene4_HHO_run012.mat,917.807790037548,0,9.83307759200446,18,8.17587512587923,1.78190251399621,154.167483499573,1.20991054565686,0.0440388983418334,1,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,0,0
HHO,4,scene4_HHO_run013.mat,475.98494775311,0,9.72215343957538,18,8.45945844349893,1.65336927897732,157.416988689183,1.23541274954467,0.0250238160225163,1,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,0,0
